label n=2 pc=2474 pf=1152 | mention pc=2140 pf=710
label n=2 pc=2474 pf=1152 | mention pc=2151 pf=747
label n=2 pc=2474 pf=1152 | mention pc=2486 pf=766
label n=2 pc=2474 pf=1152 | mention pc=2001 pf=1208
label n=2 pc=2474 pf=1152 | mention pc=2569 pf=1227
label n=2 pc=2474 pf=1152 | mention pc=2446 pf=1523
label n=2 pc=2474 pf=1152 | mention pc=2225 pf=1542
label n=2 pc=2474 pf=1152 | mention pc=2151 pf=1668
label n=2 pc=2474 pf=1152 | mention pc=2126 pf=1771
label n=2 pc=2474 pf=1152 | mention pc=2382 pf=1910
label n=2 pc=2474 pf=1152 | mention pc=2138 pf=2347
label n=2 pc=2474 pf=1152 | mention pc=2058 pf=2366
label n=2 pc=2474 pf=1152 | mention pc=2375 pf=2462
label n=2 pc=2474 pf=1152 | mention pc=1787 pf=2503
label n=2 pc=2474 pf=1152 | mention pc=2013 pf=2539
label n=2 pc=2474 pf=1152 | mention pc=2439 pf=2558
label n=2 pc=2474 pf=1152 | mention pc=1972 pf=2679
label n=2 pc=2474 pf=1152 | mention pc=2208 pf=3370
label n=2 pc=2474 pf=1152 | mention pc=2379 pf=3591
label n=2 pc=2474 pf=1152 | mention pc=2140 pf=3793
label n=2 pc=2474 pf=1152 | mention pc=2151 pf=3830
label n=2 pc=2474 pf=1152 | mention pc=1833 pf=3849
label n=0 pc=2481 pf=1170 | mention pc=2474 pf=121
label n=0 pc=2481 pf=1170 | mention pc=2262 pf=253
label n=0 pc=2481 pf=1170 | mention pc=2565 pf=311
label n=0 pc=2481 pf=1170 | mention pc=2405 pf=348
label n=0 pc=2481 pf=1170 | mention pc=2122 pf=505
label n=0 pc=2481 pf=1170 | mention pc=2140 pf=710
label n=0 pc=2481 pf=1170 | mention pc=2151 pf=747
label n=0 pc=2481 pf=1170 | mention pc=2486 pf=766
label n=0 pc=2481 pf=1170 | mention pc=2001 pf=1208
label n=0 pc=2481 pf=1170 | mention pc=2569 pf=1227
label n=0 pc=2481 pf=1170 | mention pc=2446 pf=1523
label n=0 pc=2481 pf=1170 | mention pc=2225 pf=1542
label n=0 pc=2481 pf=1170 | mention pc=2151 pf=1668
label n=0 pc=2481 pf=1170 | mention pc=2126 pf=1771
label n=0 pc=2481 pf=1170 | mention pc=2382 pf=1910
label n=0 pc=2481 pf=1170 | mention pc=2138 pf=2347
label n=0 pc=2481 pf=1170 | mention pc=2058 pf=2366
label n=0 pc=2481 pf=1170 | mention pc=2375 pf=2462
label n=0 pc=2481 pf=1170 | mention pc=1787 pf=2503
label n=0 pc=2481 pf=1170 | mention pc=2013 pf=2539
label n=0 pc=2481 pf=1170 | mention pc=2439 pf=2558
label n=0 pc=2481 pf=1170 | mention pc=1972 pf=2679
label n=0 pc=2481 pf=1170 | mention pc=2208 pf=3370
label n=0 pc=2481 pf=1170 | mention pc=2379 pf=3591
label n=0 pc=2481 pf=1170 | mention pc=2140 pf=3793
label n=0 pc=2481 pf=1170 | mention pc=2151 pf=3830
label n=0 pc=2481 pf=1170 | mention pc=1833 pf=3849
label n=0 pc=2487 pf=1195 | mention pc=2474 pf=121
label n=0 pc=2487 pf=1195 | mention pc=2262 pf=253
label n=0 pc=2487 pf=1195 | mention pc=2565 pf=311
label n=0 pc=2487 pf=1195 | mention pc=2405 pf=348
label n=0 pc=2487 pf=1195 | mention pc=2122 pf=505
label n=0 pc=2487 pf=1195 | mention pc=2140 pf=710
label n=0 pc=2487 pf=1195 | mention pc=2151 pf=747
label n=0 pc=2487 pf=1195 | mention pc=2486 pf=766
label n=0 pc=2487 pf=1195 | mention pc=2001 pf=1208
label n=0 pc=2487 pf=1195 | mention pc=2569 pf=1227
label n=0 pc=2487 pf=1195 | mention pc=2446 pf=1523
label n=0 pc=2487 pf=1195 | mention pc=2225 pf=1542
label n=0 pc=2487 pf=1195 | mention pc=2151 pf=1668
label n=0 pc=2487 pf=1195 | mention pc=2126 pf=1771
label n=0 pc=2487 pf=1195 | mention pc=2382 pf=1910
label n=0 pc=2487 pf=1195 | mention pc=2138 pf=2347
label n=0 pc=2487 pf=1195 | mention pc=2058 pf=2366
label n=0 pc=2487 pf=1195 | mention pc=2375 pf=2462
label n=0 pc=2487 pf=1195 | mention pc=1787 pf=2503
label n=0 pc=2487 pf=1195 | mention pc=2013 pf=2539
label n=0 pc=2487 pf=1195 | mention pc=2439 pf=2558
label n=0 pc=2487 pf=1195 | mention pc=1972 pf=2679
label n=0 pc=2487 pf=1195 | mention pc=2208 pf=3370
label n=0 pc=2487 pf=1195 | mention pc=2379 pf=3591
label n=0 pc=2487 pf=1195 | mention pc=2140 pf=3793
label n=0 pc=2487 pf=1195 | mention pc=2151 pf=3830
label n=0 pc=2487 pf=1195 | mention pc=1833 pf=3849
label n=0 pc=2490 pf=1214 | mention pc=2474 pf=121
label n=0 pc=2490 pf=1214 | mention pc=2262 pf=253
label n=0 pc=2490 pf=1214 | mention pc=2565 pf=311
label n=0 pc=2490 pf=1214 | mention pc=2405 pf=348
label n=0 pc=2490 pf=1214 | mention pc=2122 pf=505
label n=0 pc=2490 pf=1214 | mention pc=2140 pf=710
label n=0 pc=2490 pf=1214 | mention pc=2151 pf=747
label n=0 pc=2490 pf=1214 | mention pc=2486 pf=766
label n=0 pc=2490 pf=1214 | mention pc=2001 pf=1208
label n=0 pc=2490 pf=1214 | mention pc=2569 pf=1227
label n=0 pc=2490 pf=1214 | mention pc=2446 pf=1523
label n=0 pc=2490 pf=1214 | mention pc=2225 pf=1542
label n=0 pc=2490 pf=1214 | mention pc=2151 pf=1668
label n=0 pc=2490 pf=1214 | mention pc=2126 pf=1771
label n=0 pc=2490 pf=1214 | mention pc=2382 pf=1910
label n=0 pc=2490 pf=1214 | mention pc=2138 pf=2347
label n=0 pc=2490 pf=1214 | mention pc=2058 pf=2366
label n=0 pc=2490 pf=1214 | mention pc=2375 pf=2462
label n=0 pc=2490 pf=1214 | mention pc=1787 pf=2503
label n=0 pc=2490 pf=1214 | mention pc=2013 pf=2539
label n=0 pc=2490 pf=1214 | mention pc=2439 pf=2558
label n=0 pc=2490 pf=1214 | mention pc=1972 pf=2679
label n=0 pc=2490 pf=1214 | mention pc=2208 pf=3370
label n=0 pc=2490 pf=1214 | mention pc=2379 pf=3591
label n=0 pc=2490 pf=1214 | mention pc=2140 pf=3793
label n=0 pc=2490 pf=1214 | mention pc=2151 pf=3830
label n=0 pc=2490 pf=1214 | mention pc=1833 pf=3849
label n=0 pc=2493 pf=1233 | mention pc=2474 pf=121
label n=0 pc=2493 pf=1233 | mention pc=2262 pf=253
label n=0 pc=2493 pf=1233 | mention pc=2565 pf=311
label n=0 pc=2493 pf=1233 | mention pc=2405 pf=348
label n=0 pc=2493 pf=1233 | mention pc=2122 pf=505
label n=0 pc=2493 pf=1233 | mention pc=2140 pf=710
label n=0 pc=2493 pf=1233 | mention pc=2151 pf=747
label n=0 pc=2493 pf=1233 | mention pc=2486 pf=766
label n=0 pc=2493 pf=1233 | mention pc=2001 pf=1208
label n=0 pc=2493 pf=1233 | mention pc=2569 pf=1227
label n=0 pc=2493 pf=1233 | mention pc=2446 pf=1523
label n=0 pc=2493 pf=1233 | mention pc=2225 pf=1542
label n=0 pc=2493 pf=1233 | mention pc=2151 pf=1668
label n=0 pc=2493 pf=1233 | mention pc=2126 pf=1771
label n=0 pc=2493 pf=1233 | mention pc=2382 pf=1910
label n=0 pc=2493 pf=1233 | mention pc=2138 pf=2347
label n=0 pc=2493 pf=1233 | mention pc=2058 pf=2366
label n=0 pc=2493 pf=1233 | mention pc=2375 pf=2462
label n=0 pc=2493 pf=1233 | mention pc=1787 pf=2503
label n=0 pc=2493 pf=1233 | mention pc=2013 pf=2539
label n=0 pc=2493 pf=1233 | mention pc=2439 pf=2558
label n=0 pc=2493 pf=1233 | mention pc=1972 pf=2679
label n=0 pc=2493 pf=1233 | mention pc=2208 pf=3370
label n=0 pc=2493 pf=1233 | mention pc=2379 pf=3591
label n=0 pc=2493 pf=1233 | mention pc=2140 pf=3793
label n=0 pc=2493 pf=1233 | mention pc=2151 pf=3830
label n=0 pc=2493 pf=1233 | mention pc=1833 pf=3849
label n=0 pc=2500 pf=1257 | mention pc=2474 pf=121
label n=0 pc=2500 pf=1257 | mention pc=2262 pf=253
label n=0 pc=2500 pf=1257 | mention pc=2565 pf=311
label n=0 pc=2500 pf=1257 | mention pc=2405 pf=348
label n=0 pc=2500 pf=1257 | mention pc=2122 pf=505
label n=0 pc=2500 pf=1257 | mention pc=2140 pf=710
label n=0 pc=2500 pf=1257 | mention pc=2151 pf=747
label n=0 pc=2500 pf=1257 | mention pc=2486 pf=766
label n=0 pc=2500 pf=1257 | mention pc=2001 pf=1208
label n=0 pc=2500 pf=1257 | mention pc=2569 pf=1227
label n=0 pc=2500 pf=1257 | mention pc=2446 pf=1523
label n=0 pc=2500 pf=1257 | mention pc=2225 pf=1542
label n=0 pc=2500 pf=1257 | mention pc=2151 pf=1668
label n=0 pc=2500 pf=1257 | mention pc=2126 pf=1771
label n=0 pc=2500 pf=1257 | mention pc=2382 pf=1910
label n=0 pc=2500 pf=1257 | mention pc=2138 pf=2347
label n=0 pc=2500 pf=1257 | mention pc=2058 pf=2366
label n=0 pc=2500 pf=1257 | mention pc=2375 pf=2462
label n=0 pc=2500 pf=1257 | mention pc=1787 pf=2503
label n=0 pc=2500 pf=1257 | mention pc=2013 pf=2539
label n=0 pc=2500 pf=1257 | mention pc=2439 pf=2558
label n=0 pc=2500 pf=1257 | mention pc=1972 pf=2679
label n=0 pc=2500 pf=1257 | mention pc=2208 pf=3370
label n=0 pc=2500 pf=1257 | mention pc=2379 pf=3591
label n=0 pc=2500 pf=1257 | mention pc=2140 pf=3793
label n=0 pc=2500 pf=1257 | mention pc=2151 pf=3830
label n=0 pc=2500 pf=1257 | mention pc=1833 pf=3849
label n=0 pc=2507 pf=1281 | mention pc=2474 pf=121
label n=0 pc=2507 pf=1281 | mention pc=2262 pf=253
label n=0 pc=2507 pf=1281 | mention pc=2565 pf=311
label n=0 pc=2507 pf=1281 | mention pc=2405 pf=348
label n=0 pc=2507 pf=1281 | mention pc=2122 pf=505
label n=0 pc=2507 pf=1281 | mention pc=2140 pf=710
label n=0 pc=2507 pf=1281 | mention pc=2151 pf=747
label n=0 pc=2507 pf=1281 | mention pc=2486 pf=766
label n=0 pc=2507 pf=1281 | mention pc=2001 pf=1208
label n=0 pc=2507 pf=1281 | mention pc=2569 pf=1227
label n=0 pc=2507 pf=1281 | mention pc=2446 pf=1523
label n=0 pc=2507 pf=1281 | mention pc=2225 pf=1542
label n=0 pc=2507 pf=1281 | mention pc=2151 pf=1668
label n=0 pc=2507 pf=1281 | mention pc=2126 pf=1771
label n=0 pc=2507 pf=1281 | mention pc=2382 pf=1910
label n=0 pc=2507 pf=1281 | mention pc=2138 pf=2347
label n=0 pc=2507 pf=1281 | mention pc=2058 pf=2366
label n=0 pc=2507 pf=1281 | mention pc=2375 pf=2462
label n=0 pc=2507 pf=1281 | mention pc=1787 pf=2503
label n=0 pc=2507 pf=1281 | mention pc=2013 pf=2539
label n=0 pc=2507 pf=1281 | mention pc=2439 pf=2558
label n=0 pc=2507 pf=1281 | mention pc=1972 pf=2679
label n=0 pc=2507 pf=1281 | mention pc=2208 pf=3370
label n=0 pc=2507 pf=1281 | mention pc=2379 pf=3591
label n=0 pc=2507 pf=1281 | mention pc=2140 pf=3793
label n=0 pc=2507 pf=1281 | mention pc=2151 pf=3830
label n=0 pc=2507 pf=1281 | mention pc=1833 pf=3849
label n=0 pc=2514 pf=1307 | mention pc=2474 pf=121
label n=0 pc=2514 pf=1307 | mention pc=2262 pf=253
label n=0 pc=2514 pf=1307 | mention pc=2565 pf=311
label n=0 pc=2514 pf=1307 | mention pc=2405 pf=348
label n=0 pc=2514 pf=1307 | mention pc=2122 pf=505
label n=0 pc=2514 pf=1307 | mention pc=2140 pf=710
label n=0 pc=2514 pf=1307 | mention pc=2151 pf=747
label n=0 pc=2514 pf=1307 | mention pc=2486 pf=766
label n=0 pc=2514 pf=1307 | mention pc=2001 pf=1208
label n=0 pc=2514 pf=1307 | mention pc=2569 pf=1227
label n=0 pc=2514 pf=1307 | mention pc=2446 pf=1523
label n=0 pc=2514 pf=1307 | mention pc=2225 pf=1542
label n=0 pc=2514 pf=1307 | mention pc=2151 pf=1668
label n=0 pc=2514 pf=1307 | mention pc=2126 pf=1771
label n=0 pc=2514 pf=1307 | mention pc=2382 pf=1910
label n=0 pc=2514 pf=1307 | mention pc=2138 pf=2347
label n=0 pc=2514 pf=1307 | mention pc=2058 pf=2366
label n=0 pc=2514 pf=1307 | mention pc=2375 pf=2462
label n=0 pc=2514 pf=1307 | mention pc=1787 pf=2503
label n=0 pc=2514 pf=1307 | mention pc=2013 pf=2539
label n=0 pc=2514 pf=1307 | mention pc=2439 pf=2558
label n=0 pc=2514 pf=1307 | mention pc=1972 pf=2679
label n=0 pc=2514 pf=1307 | mention pc=2208 pf=3370
label n=0 pc=2514 pf=1307 | mention pc=2379 pf=3591
label n=0 pc=2514 pf=1307 | mention pc=2140 pf=3793
label n=0 pc=2514 pf=1307 | mention pc=2151 pf=3830
label n=0 pc=2514 pf=1307 | mention pc=1833 pf=3849
label n=0 pc=2521 pf=1332 | mention pc=2474 pf=121
label n=0 pc=2521 pf=1332 | mention pc=2262 pf=253
label n=0 pc=2521 pf=1332 | mention pc=2565 pf=311
label n=0 pc=2521 pf=1332 | mention pc=2405 pf=348
label n=0 pc=2521 pf=1332 | mention pc=2122 pf=505
label n=0 pc=2521 pf=1332 | mention pc=2140 pf=710
label n=0 pc=2521 pf=1332 | mention pc=2151 pf=747
label n=0 pc=2521 pf=1332 | mention pc=2486 pf=766
label n=0 pc=2521 pf=1332 | mention pc=2001 pf=1208
label n=0 pc=2521 pf=1332 | mention pc=2569 pf=1227
label n=0 pc=2521 pf=1332 | mention pc=2446 pf=1523
label n=0 pc=2521 pf=1332 | mention pc=2225 pf=1542
label n=0 pc=2521 pf=1332 | mention pc=2151 pf=1668
label n=0 pc=2521 pf=1332 | mention pc=2126 pf=1771
label n=0 pc=2521 pf=1332 | mention pc=2382 pf=1910
label n=0 pc=2521 pf=1332 | mention pc=2138 pf=2347
label n=0 pc=2521 pf=1332 | mention pc=2058 pf=2366
label n=0 pc=2521 pf=1332 | mention pc=2375 pf=2462
label n=0 pc=2521 pf=1332 | mention pc=1787 pf=2503
label n=0 pc=2521 pf=1332 | mention pc=2013 pf=2539
label n=0 pc=2521 pf=1332 | mention pc=2439 pf=2558
label n=0 pc=2521 pf=1332 | mention pc=1972 pf=2679
label n=0 pc=2521 pf=1332 | mention pc=2208 pf=3370
label n=0 pc=2521 pf=1332 | mention pc=2379 pf=3591
label n=0 pc=2521 pf=1332 | mention pc=2140 pf=3793
label n=0 pc=2521 pf=1332 | mention pc=2151 pf=3830
label n=0 pc=2521 pf=1332 | mention pc=1833 pf=3849
label n=0 pc=2528 pf=1358 | mention pc=2474 pf=121
label n=0 pc=2528 pf=1358 | mention pc=2262 pf=253
label n=0 pc=2528 pf=1358 | mention pc=2565 pf=311
label n=0 pc=2528 pf=1358 | mention pc=2405 pf=348
label n=0 pc=2528 pf=1358 | mention pc=2122 pf=505
label n=0 pc=2528 pf=1358 | mention pc=2140 pf=710
label n=0 pc=2528 pf=1358 | mention pc=2151 pf=747
label n=0 pc=2528 pf=1358 | mention pc=2486 pf=766
label n=0 pc=2528 pf=1358 | mention pc=2001 pf=1208
label n=0 pc=2528 pf=1358 | mention pc=2569 pf=1227
label n=0 pc=2528 pf=1358 | mention pc=2446 pf=1523
label n=0 pc=2528 pf=1358 | mention pc=2225 pf=1542
label n=0 pc=2528 pf=1358 | mention pc=2151 pf=1668
label n=0 pc=2528 pf=1358 | mention pc=2126 pf=1771
label n=0 pc=2528 pf=1358 | mention pc=2382 pf=1910
label n=0 pc=2528 pf=1358 | mention pc=2138 pf=2347
label n=0 pc=2528 pf=1358 | mention pc=2058 pf=2366
label n=0 pc=2528 pf=1358 | mention pc=2375 pf=2462
label n=0 pc=2528 pf=1358 | mention pc=1787 pf=2503
label n=0 pc=2528 pf=1358 | mention pc=2013 pf=2539
label n=0 pc=2528 pf=1358 | mention pc=2439 pf=2558
label n=0 pc=2528 pf=1358 | mention pc=1972 pf=2679
label n=0 pc=2528 pf=1358 | mention pc=2208 pf=3370
label n=0 pc=2528 pf=1358 | mention pc=2379 pf=3591
label n=0 pc=2528 pf=1358 | mention pc=2140 pf=3793
label n=0 pc=2528 pf=1358 | mention pc=2151 pf=3830
label n=0 pc=2528 pf=1358 | mention pc=1833 pf=3849
label n=0 pc=2535 pf=1382 | mention pc=2474 pf=121
label n=0 pc=2535 pf=1382 | mention pc=2262 pf=253
label n=0 pc=2535 pf=1382 | mention pc=2565 pf=311
label n=0 pc=2535 pf=1382 | mention pc=2405 pf=348
label n=0 pc=2535 pf=1382 | mention pc=2122 pf=505
label n=0 pc=2535 pf=1382 | mention pc=2140 pf=710
label n=0 pc=2535 pf=1382 | mention pc=2151 pf=747
label n=0 pc=2535 pf=1382 | mention pc=2486 pf=766
label n=0 pc=2535 pf=1382 | mention pc=2001 pf=1208
label n=0 pc=2535 pf=1382 | mention pc=2569 pf=1227
label n=0 pc=2535 pf=1382 | mention pc=2446 pf=1523
label n=0 pc=2535 pf=1382 | mention pc=2225 pf=1542
label n=0 pc=2535 pf=1382 | mention pc=2151 pf=1668
label n=0 pc=2535 pf=1382 | mention pc=2126 pf=1771
label n=0 pc=2535 pf=1382 | mention pc=2382 pf=1910
label n=0 pc=2535 pf=1382 | mention pc=2138 pf=2347
label n=0 pc=2535 pf=1382 | mention pc=2058 pf=2366
label n=0 pc=2535 pf=1382 | mention pc=2375 pf=2462
label n=0 pc=2535 pf=1382 | mention pc=1787 pf=2503
label n=0 pc=2535 pf=1382 | mention pc=2013 pf=2539
label n=0 pc=2535 pf=1382 | mention pc=2439 pf=2558
label n=0 pc=2535 pf=1382 | mention pc=1972 pf=2679
label n=0 pc=2535 pf=1382 | mention pc=2208 pf=3370
label n=0 pc=2535 pf=1382 | mention pc=2379 pf=3591
label n=0 pc=2535 pf=1382 | mention pc=2140 pf=3793
label n=0 pc=2535 pf=1382 | mention pc=2151 pf=3830
label n=0 pc=2535 pf=1382 | mention pc=1833 pf=3849
label n=0 pc=2542 pf=1405 | mention pc=2474 pf=121
label n=0 pc=2542 pf=1405 | mention pc=2262 pf=253
label n=0 pc=2542 pf=1405 | mention pc=2565 pf=311
label n=0 pc=2542 pf=1405 | mention pc=2405 pf=348
label n=0 pc=2542 pf=1405 | mention pc=2122 pf=505
label n=0 pc=2542 pf=1405 | mention pc=2140 pf=710
label n=0 pc=2542 pf=1405 | mention pc=2151 pf=747
label n=0 pc=2542 pf=1405 | mention pc=2486 pf=766
label n=0 pc=2542 pf=1405 | mention pc=2001 pf=1208
label n=0 pc=2542 pf=1405 | mention pc=2569 pf=1227
label n=0 pc=2542 pf=1405 | mention pc=2446 pf=1523
label n=0 pc=2542 pf=1405 | mention pc=2225 pf=1542
label n=0 pc=2542 pf=1405 | mention pc=2151 pf=1668
label n=0 pc=2542 pf=1405 | mention pc=2126 pf=1771
label n=0 pc=2542 pf=1405 | mention pc=2382 pf=1910
label n=0 pc=2542 pf=1405 | mention pc=2138 pf=2347
label n=0 pc=2542 pf=1405 | mention pc=2058 pf=2366
label n=0 pc=2542 pf=1405 | mention pc=2375 pf=2462
label n=0 pc=2542 pf=1405 | mention pc=1787 pf=2503
label n=0 pc=2542 pf=1405 | mention pc=2013 pf=2539
label n=0 pc=2542 pf=1405 | mention pc=2439 pf=2558
label n=0 pc=2542 pf=1405 | mention pc=1972 pf=2679
label n=0 pc=2542 pf=1405 | mention pc=2208 pf=3370
label n=0 pc=2542 pf=1405 | mention pc=2379 pf=3591
label n=0 pc=2542 pf=1405 | mention pc=2140 pf=3793
label n=0 pc=2542 pf=1405 | mention pc=2151 pf=3830
label n=0 pc=2542 pf=1405 | mention pc=1833 pf=3849
label n=0 pc=2549 pf=1422 | mention pc=2474 pf=121
label n=0 pc=2549 pf=1422 | mention pc=2262 pf=253
label n=0 pc=2549 pf=1422 | mention pc=2565 pf=311
label n=0 pc=2549 pf=1422 | mention pc=2405 pf=348
label n=0 pc=2549 pf=1422 | mention pc=2122 pf=505
label n=0 pc=2549 pf=1422 | mention pc=2140 pf=710
label n=0 pc=2549 pf=1422 | mention pc=2151 pf=747
label n=0 pc=2549 pf=1422 | mention pc=2486 pf=766
label n=0 pc=2549 pf=1422 | mention pc=2001 pf=1208
label n=0 pc=2549 pf=1422 | mention pc=2569 pf=1227
label n=0 pc=2549 pf=1422 | mention pc=2446 pf=1523
label n=0 pc=2549 pf=1422 | mention pc=2225 pf=1542
label n=0 pc=2549 pf=1422 | mention pc=2151 pf=1668
label n=0 pc=2549 pf=1422 | mention pc=2126 pf=1771
label n=0 pc=2549 pf=1422 | mention pc=2382 pf=1910
label n=0 pc=2549 pf=1422 | mention pc=2138 pf=2347
label n=0 pc=2549 pf=1422 | mention pc=2058 pf=2366
label n=0 pc=2549 pf=1422 | mention pc=2375 pf=2462
label n=0 pc=2549 pf=1422 | mention pc=1787 pf=2503
label n=0 pc=2549 pf=1422 | mention pc=2013 pf=2539
label n=0 pc=2549 pf=1422 | mention pc=2439 pf=2558
label n=0 pc=2549 pf=1422 | mention pc=1972 pf=2679
label n=0 pc=2549 pf=1422 | mention pc=2208 pf=3370
label n=0 pc=2549 pf=1422 | mention pc=2379 pf=3591
label n=0 pc=2549 pf=1422 | mention pc=2140 pf=3793
label n=0 pc=2549 pf=1422 | mention pc=2151 pf=3830
label n=0 pc=2549 pf=1422 | mention pc=1833 pf=3849
label n=0 pc=2556 pf=1439 | mention pc=2474 pf=121
label n=0 pc=2556 pf=1439 | mention pc=2262 pf=253
label n=0 pc=2556 pf=1439 | mention pc=2565 pf=311
label n=0 pc=2556 pf=1439 | mention pc=2405 pf=348
label n=0 pc=2556 pf=1439 | mention pc=2122 pf=505
label n=0 pc=2556 pf=1439 | mention pc=2140 pf=710
label n=0 pc=2556 pf=1439 | mention pc=2151 pf=747
label n=0 pc=2556 pf=1439 | mention pc=2486 pf=766
label n=0 pc=2556 pf=1439 | mention pc=2001 pf=1208
label n=0 pc=2556 pf=1439 | mention pc=2569 pf=1227
label n=0 pc=2556 pf=1439 | mention pc=2446 pf=1523
label n=0 pc=2556 pf=1439 | mention pc=2225 pf=1542
label n=0 pc=2556 pf=1439 | mention pc=2151 pf=1668
label n=0 pc=2556 pf=1439 | mention pc=2126 pf=1771
label n=0 pc=2556 pf=1439 | mention pc=2382 pf=1910
label n=0 pc=2556 pf=1439 | mention pc=2138 pf=2347
label n=0 pc=2556 pf=1439 | mention pc=2058 pf=2366
label n=0 pc=2556 pf=1439 | mention pc=2375 pf=2462
label n=0 pc=2556 pf=1439 | mention pc=1787 pf=2503
label n=0 pc=2556 pf=1439 | mention pc=2013 pf=2539
label n=0 pc=2556 pf=1439 | mention pc=2439 pf=2558
label n=0 pc=2556 pf=1439 | mention pc=1972 pf=2679
label n=0 pc=2556 pf=1439 | mention pc=2208 pf=3370
label n=0 pc=2556 pf=1439 | mention pc=2379 pf=3591
label n=0 pc=2556 pf=1439 | mention pc=2140 pf=3793
label n=0 pc=2556 pf=1439 | mention pc=2151 pf=3830
label n=0 pc=2556 pf=1439 | mention pc=1833 pf=3849
label n=0 pc=2563 pf=1456 | mention pc=2474 pf=121
label n=0 pc=2563 pf=1456 | mention pc=2262 pf=253
label n=0 pc=2563 pf=1456 | mention pc=2565 pf=311
label n=0 pc=2563 pf=1456 | mention pc=2405 pf=348
label n=0 pc=2563 pf=1456 | mention pc=2122 pf=505
label n=0 pc=2563 pf=1456 | mention pc=2140 pf=710
label n=0 pc=2563 pf=1456 | mention pc=2151 pf=747
label n=0 pc=2563 pf=1456 | mention pc=2486 pf=766
label n=0 pc=2563 pf=1456 | mention pc=2001 pf=1208
label n=0 pc=2563 pf=1456 | mention pc=2569 pf=1227
label n=0 pc=2563 pf=1456 | mention pc=2446 pf=1523
label n=0 pc=2563 pf=1456 | mention pc=2225 pf=1542
label n=0 pc=2563 pf=1456 | mention pc=2151 pf=1668
label n=0 pc=2563 pf=1456 | mention pc=2126 pf=1771
label n=0 pc=2563 pf=1456 | mention pc=2382 pf=1910
label n=0 pc=2563 pf=1456 | mention pc=2138 pf=2347
label n=0 pc=2563 pf=1456 | mention pc=2058 pf=2366
label n=0 pc=2563 pf=1456 | mention pc=2375 pf=2462
label n=0 pc=2563 pf=1456 | mention pc=1787 pf=2503
label n=0 pc=2563 pf=1456 | mention pc=2013 pf=2539
label n=0 pc=2563 pf=1456 | mention pc=2439 pf=2558
label n=0 pc=2563 pf=1456 | mention pc=1972 pf=2679
label n=0 pc=2563 pf=1456 | mention pc=2208 pf=3370
label n=0 pc=2563 pf=1456 | mention pc=2379 pf=3591
label n=0 pc=2563 pf=1456 | mention pc=2140 pf=3793
label n=0 pc=2563 pf=1456 | mention pc=2151 pf=3830
label n=0 pc=2563 pf=1456 | mention pc=1833 pf=3849
label n=0 pc=2570 pf=1473 | mention pc=2474 pf=121
label n=0 pc=2570 pf=1473 | mention pc=2262 pf=253
label n=0 pc=2570 pf=1473 | mention pc=2565 pf=311
label n=0 pc=2570 pf=1473 | mention pc=2405 pf=348
label n=0 pc=2570 pf=1473 | mention pc=2122 pf=505
label n=0 pc=2570 pf=1473 | mention pc=2140 pf=710
label n=0 pc=2570 pf=1473 | mention pc=2151 pf=747
label n=0 pc=2570 pf=1473 | mention pc=2486 pf=766
label n=0 pc=2570 pf=1473 | mention pc=2001 pf=1208
label n=0 pc=2570 pf=1473 | mention pc=2569 pf=1227
label n=0 pc=2570 pf=1473 | mention pc=2446 pf=1523
label n=0 pc=2570 pf=1473 | mention pc=2225 pf=1542
label n=0 pc=2570 pf=1473 | mention pc=2151 pf=1668
label n=0 pc=2570 pf=1473 | mention pc=2126 pf=1771
label n=0 pc=2570 pf=1473 | mention pc=2382 pf=1910
label n=0 pc=2570 pf=1473 | mention pc=2138 pf=2347
label n=0 pc=2570 pf=1473 | mention pc=2058 pf=2366
label n=0 pc=2570 pf=1473 | mention pc=2375 pf=2462
label n=0 pc=2570 pf=1473 | mention pc=1787 pf=2503
label n=0 pc=2570 pf=1473 | mention pc=2013 pf=2539
label n=0 pc=2570 pf=1473 | mention pc=2439 pf=2558
label n=0 pc=2570 pf=1473 | mention pc=1972 pf=2679
label n=0 pc=2570 pf=1473 | mention pc=2208 pf=3370
label n=0 pc=2570 pf=1473 | mention pc=2379 pf=3591
label n=0 pc=2570 pf=1473 | mention pc=2140 pf=3793
label n=0 pc=2570 pf=1473 | mention pc=2151 pf=3830
label n=0 pc=2570 pf=1473 | mention pc=1833 pf=3849
